Method Name,Type,Category,Flow ID,Impact Factor
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2469,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2470,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3701,3.22149408157492e-10
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,17,6.19494197129394e-13
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1045,6.40916562997568e-10
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1042,6.58288594374204e-10
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1043,6.58288594374204e-10
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,18,6.23544531620931e-10
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1044,6.58288594374204e-10
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2482,2.10076648259843e-10
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2480,5.7812522166945695e-11
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2481,3.62340774352741e-10
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2478,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2479,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3675,1.6933109061440801e-09
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,19,3.1408992757496297e-12
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1061,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1058,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1059,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,24,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1060,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2497,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2495,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2496,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2493,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2494,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1065,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1062,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1063,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,28,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1064,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,4306,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2509,8.13515846810326e-12
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2507,2.75848389142841e-12
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2508,1.3511833044778098e-11
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,29,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2506,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1069,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1066,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1067,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,30,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1068,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3898,5.26677489759633e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3896,5.30496121914897e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3897,5.30496121914897e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3900,5.22858857604369e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3899,5.30496121914897e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2513,2.10416654354797e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2511,6.9973365067968904e-09
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2512,3.50859943641625e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,31,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2510,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,36,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,37,2.23304125106652e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3655,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,4068,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1101,1.2565532523770099e-11
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1098,1.4754641952198498e-11
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1099,1.4754641952198498e-11
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,47,1.0376423095341799e-11
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1100,1.4754641952198498e-11
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2537,9.77261999146997e-13
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2535,5.1916200160889605e-14
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2536,1.9026077981331e-12
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2533,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2534,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3820,2.37068027725323e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3884,1.6182845102286e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3885,9.91568770486826e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3868,2.24500024997037e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3882,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3883,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,49,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1109,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1106,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1107,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,50,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1108,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2542,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2540,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2261,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2258,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2541,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2260,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2538,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2539,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1125,1.43042089791e-05
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1122,1.4782519047e-05
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1123,1.4782519047e-05
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,56,1.38258989111e-05
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1124,1.4782519047e-05
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2265,6.95866840916593e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2262,7.41172199740506e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2264,6.95866840916593e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2564,0.000341
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2562,3.03e-05
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2563,0.000341
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,57,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2561,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3705,6.35457256853067e-09
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,60,1.06991324454554e-11
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3938,9.48974673104079e-11
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3939,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,61,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1133,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1130,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1131,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,65,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1132,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2573,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2571,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2269,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2266,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2572,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2268,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2569,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2570,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3821,7.26849541393013e-06
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3869,1.88092764949458e-06
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1145,1.58413609806947e-10
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1142,1.62033216232623e-10
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1143,1.62033216232623e-10
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,73,1.54794003381271e-10
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1144,1.62033216232623e-10
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,4043,2.6581027170721598e-11
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1149,2.97166929026041e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1146,2.97805014780023e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1147,2.97805014780023e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,74,2.96528843272059e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1148,2.97805014780023e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2588,2.08295185620367e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2586,1.41246261591085e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2587,2.7534410964965e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2584,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2585,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2592,7.662642302645981e-09
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2590,3.6160526836795803e-09
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2591,1.17092319216124e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,75,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2589,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1153,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1150,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1151,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,76,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1152,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1157,6.831529839449641e-09
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1154,6.91511973372275e-09
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1155,6.91511973372275e-09
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,77,6.7479399451765404e-09
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1156,6.91511973372275e-09
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2597,3.7572389976417604e-09
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2595,1.8270403805251101e-09
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2596,5.6874376147584e-09
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2593,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2594,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1161,2.50000325951e-05
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1158,2.50123589789e-05
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1159,2.50123589789e-05
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,78,2.49877062114e-05
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1160,2.50123589789e-05
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,4213,2.05374733414e-05
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1169,7.48369237882e-05
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1166,8.30255660035e-05
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1167,8.30255660035e-05
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,80,6.66482815729e-05
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1168,8.30255660035e-05
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3919,7.52362284132591e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3870,8.91088725858926e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,4077,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2601,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2599,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2600,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,81,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2598,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1173,1.39402979320399e-06
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1170,1.4407568651e-06
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1171,1.4407568651e-06
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,82,1.34730272120848e-06
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1172,1.4407568651e-06
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2606,3.11533144049888e-27
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2604,1.60303740571405e-27
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2273,5.76273583151617e-26
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2270,5.762789227458889e-26
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2605,4.6276254752837e-27
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2272,5.76273583151617e-26
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2602,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2603,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,84,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,4038,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1213,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1210,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1211,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,104,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1212,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2656,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2654,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2655,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2652,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2653,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1217,2.08810169529e-05
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1214,2.15809049944e-05
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1215,2.15809049944e-05
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,105,2.01811289114e-05
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1216,2.15809049944e-05
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2285,1.8708119258039603e-09
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2282,1.23320162764837e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2284,1.8708119258039603e-09
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2660,1.4524463114124202e-09
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2658,7.993272778387709e-11
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2659,2.82495989504095e-09
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,107,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2657,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,112,6.630935553247e-14
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3694,6.00228920299454e-09
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,113,6.68016027742342e-12
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3940,1.59034258035556e-10
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3941,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,116,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,143,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1273,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1270,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1271,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,144,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1272,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2742,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2740,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2741,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2738,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2739,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2751,6.2993393121927e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2749,4.09683863947325e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2750,8.50183998491214e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2747,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2748,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,4005,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,149,4.3357169415178396e-11
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3666,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,150,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,4325,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,152,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1289,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1286,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1287,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,153,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1288,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2299,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2296,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2298,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3780,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1293,0.0001723008291173
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1290,0.000178046838144
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1291,0.000178046838144
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,154,0.0001665548200905
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1292,0.000178046838144
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2766,1.34735438356889e-06
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2764,6.2050437322389e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2303,1.73691371237667e-06
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2300,1.74699925219616e-06
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2765,2.63265832981539e-06
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2302,1.73691371237667e-06
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2762,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2763,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2770,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2768,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2769,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,156,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2767,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,193,6.8061287238248e-11
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,4101,1.59292970380198e-14
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,4369,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,4328,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,203,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,4326,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,206,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3826,0.0001310648605429
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3860,2.42126564226809e-06
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3987,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3988,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3990,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3989,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,4107,4.67937762594728e-10
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,214,5.54199933197237e-10
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1361,5.47344036838447e-11
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1358,9.414368503110589e-11
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1359,9.414368503110589e-11
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,218,1.53251223365835e-11
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1360,9.414368503110589e-11
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2842,1.45577420605989e-13
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2840,3.82067436744786e-16
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2841,2.90772773775233e-13
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2838,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2839,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,4388,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,4330,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,228,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,4333,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,234,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1377,3.28345441019314
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1374,3.31607807082262
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1375,3.31607807082262
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,235,3.25083074956365
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1376,3.31607807082262
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3907,0.621535583441479
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3910,0.312503901242439
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,4010,0.558846188266421
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,4012,0.566681622748881
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3908,0.93056726564052
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,4013,0.558846188266421
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3906,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3909,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,242,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,4114,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,247,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1385,3.82404268169075e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1382,3.82991918147119e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1383,3.82991918147119e-08
