Method Name,Type,Category,Flow ID,Impact Factor
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3941,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,116,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,143,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1273,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1270,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1271,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,144,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1272,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2742,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2740,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2741,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2738,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2739,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2751,1.92600550148965e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2749,2.82563346693745e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2750,3.56944765628555e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2747,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2748,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,4005,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,149,4.377071237530541e-09
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3666,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,150,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,4325,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,152,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1289,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1286,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1287,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,153,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1288,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2299,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2296,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2298,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3780,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1293,0.0036236136643545
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1290,0.0033694954826278
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1291,0.0033694954826278
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,154,0.0038777318460812
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1292,0.0033694954826278
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2766,0.0052671406277611
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2764,0.0006307621606934
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2303,0.0049738127436865
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2300,0.0050910203464068
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2765,0.0099035190948288
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2302,0.0049738127436865
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2762,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2763,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2770,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2768,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2769,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,156,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2767,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,193,1.85511493179473e-06
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,4101,1.2804781768726e-09
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,4369,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,4328,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,203,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,4326,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,206,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3826,0.0051826325800943
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3860,0.0125468264700528
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3987,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3988,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3990,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3989,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,4107,5.73500138868382e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,214,7.73471101811814e-06
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1361,1.21551553677368e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1358,1.39761595885325e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1359,1.39761595885325e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,218,1.0334151146941e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1360,1.39761595885325e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2842,8.26557127079391e-09
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2840,2.73334836950066e-12
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2841,1.65284091932183e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2838,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2839,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,4388,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,4330,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,228,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,4333,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,234,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1377,35.1678386366009
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1374,34.5503004903028
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1375,34.5503004903028
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,235,35.7853767828991
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1376,34.5503004903028
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3907,109.061515493572
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3910,72.8559602781394
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,4010,15.4611169712932
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,4012,26.641018639782
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3908,145.267070709004
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,4013,15.4611169712932
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3906,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3909,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,242,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,4114,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,247,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1385,4.30404381653604e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1382,4.02588771313489e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1383,4.02588771313489e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,249,4.58219991993719e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1384,4.02588771313489e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,4039,3.35482384679599e-06
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2877,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2875,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2876,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2873,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2874,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1409,8.67999909157391e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1406,4.18016695355616e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1407,4.18016695355616e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,259,1.31798312295917e-06
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1408,4.18016695355616e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2882,8.0272937129073e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2880,3.97858218810414e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2881,1.56567292070042e-06
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2878,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2879,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2886,1.43722444906537e-06
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2884,7.48618863606309e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2885,2.12583003452443e-06
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,269,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2883,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1457,2.0902216595552202e-09
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1454,5.89239725311284e-10
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1455,5.89239725311284e-10
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,272,3.5912035937991502e-09
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1456,5.89239725311284e-10
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2891,1.27145670237435e-09
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2889,4.25399428932769e-12
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2890,2.5386594104593703e-09
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2887,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2888,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1469,2.81238936559756e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1466,1.78118045595428e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1467,1.78118045595428e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,275,3.84359827524085e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1468,1.78118045595428e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2906,2.81500809864015e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2904,6.68762011813678e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2905,4.96125418546662e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2902,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2903,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1473,2.75161613552528e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1470,6.8830279320194105e-09
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1471,6.8830279320194105e-09
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,276,4.81492947784862e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1472,6.8830279320194105e-09
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2911,2.04959690569413e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2909,1.91323271062008e-09
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2910,3.90787054032625e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2907,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2908,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1497,6.49582006061348e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1494,2.60821223005967e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1495,2.60821223005967e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,285,1.03834278911673e-06
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1496,2.60821223005967e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2936,8.01804428417704e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2934,2.30689238213339e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2935,1.58053993301407e-06
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2932,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2933,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,299,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,300,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,311,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3827,5.27844161463554e-06
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3861,8.71688981314e-05
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3828,1.54322869914094e-06
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3862,6.65343192232179e-06
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3749,3.18958983075266e-09
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3703,7.48743940946921e-06
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,325,1.2289655084e-05
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1513,1.2978933129e-05
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1510,1.16529009899696e-06
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1511,1.16529009899696e-06
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,327,2.47925761591e-05
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1512,1.16529009899696e-06
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2955,5.84956700640879e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2953,1.0839284738687802e-09
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2954,1.15907411654307e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2951,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2952,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,4004,7.28202424779299e-11
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3739,7.28202424779299e-11
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1525,3.20399146367e-05
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1522,1.32976586888011e-06
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1523,1.32976586888011e-06
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,333,6.27500634045e-05
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1524,1.32976586888011e-06
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,4206,4.841821592430721e-09
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2977,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2975,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2976,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,339,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2974,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1545,9.57954230229293e-10
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1542,1.57454465615001e-10
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1543,1.57454465615001e-10
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,361,1.75845399484359e-09
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1544,1.57454465615001e-10
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2995,9.267544714650621e-10
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2993,9.49680348078059e-11
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2994,1.7585409081223202e-09
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2991,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2992,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2999,1.35083563928e-05
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2997,9.26318220519048e-09
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2998,2.70074496034e-05
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,362,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2996,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1625,6.81254047626998e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1622,1.43313576019398e-09
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1623,1.43313576019398e-09
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,401,1.34817673765206e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1624,1.43313576019398e-09
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1665,4.58757609195e-05
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1662,4.71246580548e-05
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1663,4.71246580548e-05
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,420,4.46268637842e-05
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1664,4.71246580548e-05
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3099,8.59446980106014e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3097,2.8366483919558e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2330,8.48384911844158e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2327,0.0001530542569748
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3098,1.43522912101645e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2329,8.48384911844158e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3095,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3096,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,423,6.56547880328111e-06
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3960,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,439,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3958,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3959,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,431,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,432,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,434,5.16433686343781e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1689,0.0109010133118785
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1686,0.0112607292616232
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1687,0.0112607292616232
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,446,0.0105412973621338
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1688,0.0112607292616232
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3132,0.0001239538525665
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3130,9.63419987914e-05
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2342,0.0001070372810289
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2339,0.0364867621334704
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3131,0.0001515657063417
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2341,0.0001070372810289
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3128,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3129,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3137,3.28781552058475e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3135,7.5936973761353e-09
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3136,5.81626130355596e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3133,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3134,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3147,1.32855867542115e-06
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3145,5.4713474578161e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3146,2.10998260506068e-06
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3143,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3144,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,4144,5.06002989211953e-06
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3693,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3696,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,488,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,4405,1.29086894837796e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3864,8.95971521112715e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3865,6.76933352046145e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3830,8.95971521112715e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1821,0.0001137522783628
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1818,0.0001109399174396
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1819,0.0001109399174396
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,518,0.000116564639286
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1820,0.0001109399174396
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2350,6.12624191429e-05
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2347,0.0002860504468703
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,2349,6.12624191429e-05
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3726,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3209,6.25249979148e-05
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3207,6.12468977614502e-06
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3208,0.0001189253060535
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,521,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3206,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1833,8.68570341337796e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1830,3.23963090354152e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1831,3.23963090354152e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,526,1.41317759232144e-06
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1832,3.23963090354152e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3228,5.29173003544466e-07
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3226,1.05899513675854e-08
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3227,1.04775605572135e-06
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3224,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3225,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,599,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1865,1.779380297e-05
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1862,1.05339933927e-05
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1863,1.05339933927e-05
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,604,2.50536125473e-05
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1864,1.05339933927e-05
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3256,0.0001541250310617
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3254,5.30898037079e-05
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3728,2.45202204698399e-06
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3255,0.0002551602584155
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3252,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3253,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,608,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3831,3.426031292e-06
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,3866,3.40152462112e-05
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1889,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1886,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1887,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,621,0.0
IMPACT World+ Midpoint 2.0, Midpoint, Human toxicity cancer,1888,0.0
